Nike,1123612245924118528,2019-05-01 15:36:49,"b""@garybohlke Hey Gary, when one door closes another one opens. Meet the new most comfortable shoe you'll own. https://t.co/d784xWH4bA"""
Nike,1123508641821335552,2019-05-01 08:45:08,"b""@JamezBlak @slyalubo @amasonic @_Sir_LeRoy @misskucheli We're glad to see you back in action, Heriju. The track is where you belong. https://t.co/pU4buCEqLj"""
Nike,1123324628406099968,2019-04-30 20:33:56,b'@chirag1patelinn Dreaming crazy since day one. \xf0\x9f\x92\xad'
Nike,1123226611925516288,2019-04-30 14:04:27,"b""@liliteraria It's official. Let's get to work. \xf0\x9f\x8f\x83\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f"""
Nike,1123131355976613889,2019-04-30 07:45:56,b'@sanchoYmoi Here to lend a hand. For us to assist with this can you send over an image of the hoodie?'
Nike,1123003009875705856,2019-04-29 23:15:56,"b""@VanessaLopicco2 They're here to stay. | https://t.co/Z9YXhriRDt"""
Nike,1122810256168497152,2019-04-29 10:30:00,"b'@MmatuManuel Hola Manuel, encantados de ayudarte. \xc2\xbfPodr\xc3\xadas enviarnos un privado especificando lo que te est\xc3\xa1 ocurriendo, aparte de enviarnos tu correo registrado con nosotros? Comprobaremos todo en nuestro sistema y ayudaremos en todo lo posible. Te esperamos y saludos. https://t.co/klmMF0Q8Tn'"
Nike,1122803941387976704,2019-04-29 10:04:54,"b'@JM_Depp Hola Jos\xc3\xa9, encantados de ayudarte. Nike a partir del 30/04 ya no da soporte al Nike Sport Watch y otras tecnolog\xc3\xadas y aplicaciones m\xc3\xa1s antiguas. Aqu\xc3\xad te dejamos un enlace con toda la informaci\xc3\xb3n: https://t.co/Xp3VVmD5uS. Sentimos las molestias que te pueda causar. Un Saludo. https://t.co/klmMF0Q8Tn'"
Nike,1122769197556219904,2019-04-29 07:46:51,"b'@PrettyBoyyFloyd Rest assured, the Air Force 1 is here to stay.'"
Nike,1122459251908104192,2019-04-28 11:15:14,b'\xe2\x80\x9cBelieve in yourself and trust that your mind and heart can break barriers.\xe2\x80\x9d @eliudkipchoge\n\nCongratulations on your ninth major marathon win today in London.\n2:02:37 #justdoit'
Nike,1122452552891551745,2019-04-28 10:48:37,"b'The greatest field in history just ate her dust.\n\nCongratulations, Brigid Kosgei, on your masterful London win.\n2:18:20 #justdoit'"
Nike,1122252291816525824,2019-04-27 21:32:51,"b""@kwelxx They're here to stay. | https://t.co/0zHyJT9MbF"""
Nike,1122247649829240832,2019-04-27 21:14:24,b'@nat_roe We made something for you. \xf0\x9f\xa4\xa9 https://t.co/iUMmreKF6f'
Nike,1122170295698305025,2019-04-27 16:07:02,"b""@stanley_otter Zig or zag, rain or shine, we'll be by your side. Welcome to the family, Kevin. https://t.co/FZbqM4V1Cq"""
Nike,1122140955287674881,2019-04-27 14:10:26,b'@mathinho79 That moment when the hard work and sweat was worth it. \xf0\x9f\x99\x8c'
Nike,1121834842717655040,2019-04-26 17:54:03,b'@Sirvichugo Let the odds be forever in your favor. https://t.co/utKWuMegpC'
Nike,1121760065218854912,2019-04-26 12:56:55,"b'@flood_fn Have no fear, the Air Force 1 is here: https://t.co/qu8DW7Iwcv'"
Nike,1121759179650236418,2019-04-26 12:53:24,"b'@joeee1k_ No need to worry, the Air Force 1 is here: https://t.co/0xBvcdqsWd'"
Nike,1121758812342489088,2019-04-26 12:51:56,"b'@glowyjhope No fear, the Air Force 1 is here: https://t.co/SIpIGxT9vh'"
Nike,1121700694510243842,2019-04-26 09:01:00,b'@joevankas Breaking in those bad boys in the best way possible. How do you like them so far?'
Nike,1121571973383876608,2019-04-26 00:29:30,"b'He\xe2\x80\x99s done it all. And he\xe2\x80\x99s just getting started.\n\nCongratulations on #1, @TheKylerMurray. #justdoit https://t.co/BdEIRkeslC'"
Nike,1121554472826806273,2019-04-25 23:19:58,b'@GamingwithDjb The tweet that surfaced earlier with that information was not an official Nike tweet. We are not discontinuing the Nike Air Force 1. Feel free to holler if you have additional questions.'
Nike,1121549059980963843,2019-04-25 22:58:27,"b""@RetailAmit Hi Amit, while we don't have the Lunarglide anymore, we think you'll love the Epic React Flyknit 2. Check it out in some fly colorways on our site. https://t.co/Iou7OyiVCP"""
Nike,1121480721053491200,2019-04-25 18:26:54,"b'@rexklessjb1 While we love your passion for the brand, we proactively seek opportunities to endorse our brand and don\xe2\x80\x99t accept unsolicited sponsorship requests.'"
Nike,1121409385551601664,2019-04-25 13:43:26,"b""@Youngrichhomiee No need to worry. The Air Force 1 isn't going anywhere."""
